"State_ID";"State";"State Tax Rate";"Avg. Local Tax Rate (a)";"Combined Tax Rate"
1;"Alabama";4.0;4.91;8.91
2;"Alaska";0.0;1.76;1.76
3;"Arizona";5.6;2.57;8.17
4;"Arkansas";6.5;2.76;9.26
5;"California (b)";7.5;0.94;8.44
6;"Colorado";2.9;4.54;7.44
7;"Connecticut";6.35;0.0;6.35
8;"Delaware";0.0;0.0;0.0
9;"Florida";6.0;0.65;6.65
10;"Georgia";4.0;2.96;6.96
11;"Hawaii (c)";4.0;0.35;4.35
12;"Idaho";6.0;0.01;6.01
13;"Illinois";6.25;1.94;8.19
14;"Indiana";7.0;0.0;7.0
15;"Iowa";6.0;0.78;6.78
16;"Kansas";6.15;2.05;8.2
17;"Kentucky";6.0;0.0;6.0
18;"Louisiana";4.0;4.91;8.91
19;"Maine";5.5;0.0;5.5
20;"Maryland";6.0;0.0;6.0
21;"Massachusetts";6.25;0.0;6.25
22;"Michigan";6.0;0.0;6.0
23;"Minnesota";6.88;0.33;7.2
24;"Mississippi";7.0;0.07;7.07
25;"Missouri";4.23;3.58;7.81
26;"Montana (d)";0.0;0.0;0.0
27;"Nebraska";5.5;1.3;6.8
28;"Nevada";6.85;1.09;7.94
29;"New Hampshire";0.0;0.0;0.0
30;"New Jersey (e)";7.0;-0.03;6.97
31;"New Mexico (c)";5.13;2.22;7.35
32;"New York";4.0;4.48;8.48
33;"North Carolina";4.75;2.15;6.9
34;"North Dakota";5.0;1.56;6.56
35;"Ohio";5.75;1.35;7.1
36;"Oklahoma";4.5;4.27;8.77
37;"Oregon";0.0;0.0;0.0
38;"Pennsylvania";6.0;0.34;6.34
39;"Rhode Island";7.0;0.0;7.0
40;"South Carolina";6.0;1.13;7.13
41;"South Dakota (c)";4.0;1.83;5.83
42;"Tennessee";7.0;2.45;9.45
43;"Texas";6.25;1.8;8.05
44;"Utah (b)";5.95;0.73;6.68
45;"Vermont";6.0;0.14;6.14
46;"Virginia (b)";5.3;0.33;5.63
47;"Washington";6.5;2.39;8.89
48;"West Virginia";6.0;0.07;6.07
49;"Wisconsin";5.0;0.43;5.43
50;"Wyoming";4.0;1.47;5.47
51;"D.C.";5.75;0.0;5.75
